ID	ItemTabType	ItemTabIndex	RewardsPrice	CoinPrice	StartTime	EndTime	Discount	DisStartTime	DisEndTime	CanBuyMultiple	CanFreeTryOn	CanPreview	GlobalCounterID	CoolDownID	ForbidPeerPay	ForbidDisCoupon	GameWorldStartDuration	CustomType	IsReal	SecondDiscount	SecondDisStartTime	SecondDisEndTime	SecondDisFatherID	PreOrderID	GameWorldStartInDuration	NoDisCustomType	IsCallScript	VoucherCanUseTypeMask	VoucherCannotUseTypeMask	FullLevelWGBuyCountLimit
1636	8	17816	300	6000	-1	-1	50	-1	1699833600	0	0		0				0	2	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1637	8	17815	300	6000	-1	-1	50	-1	1699833600	0	0		0				0	2	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1638	8	17814	300	6000	-1	-1	50	-1	1699833600	0	0		0				0	2	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1639	8	17860	300	6000	-1	-1	50	-1	1699833600	0	0		0				0	2	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1640	8	17861	300	6000	-1	-1	50	-1	1699833600	0	0		0				0	2	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1641	8	17862	300	6000	-1	-1	50	-1	1699833600	0	0		0				0	2	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1642	8	5775	1800	36000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1643	8	2839	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1644	8	11345	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1645	8	2838	500	9000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1646	8	2821	500	9000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1647	5	19287	300	6000	-1	-1	50	-1	1699833600	0	0		0				0	5	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1648	5	19288	300	6000	-1	-1	50	-1	1699833600	0	0		0				0	5	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1649	5	29112	-1	28000	1513036800	1514876400	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
1650	5	29113	-1	28000	1513036800	1513123200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
1651	5	29114	-1	28000	1513036800	1513123200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
1652	5	29115	-1	28000	1513036800	1513123200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
1653	5	29116	-1	28000	1513036800	1513123200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
1654	5	29117	-1	28000	1513036800	1513123200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
1655	5	29118	-1	28000	1513036800	1513123200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
1656	5	29119	-1	28000	1513036800	1513123200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
1657	5	29120	-1	28000	1513036800	1513123200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
1658	5	29121	-1	28000	1513036800	1513123200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
1659	5	29122	-1	28000	1513036800	1513123200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
1660	5	29123	-1	28000	1513036800	1513123200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
1661	5	29124	-1	28000	1513036800	1513123200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
1662	5	27745	-1	9900	1513112400	-1	100	1529280000	-1	0	0		347				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1663	5	26093	-1	9900	1513112400	-1	100	1529280000	-1	0	0		348				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1664	5	26170	-1	9900	1513112400	-1	100	1529280000	-1	0	0		349				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1665	5	26169	-1	68800	1513112400	-1	100	1529280000	-1	0	0		350				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1666	5	28510	-1	9900	1513112400	-1	100	1529280000	-1	0	0		351				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1667	5	27116	-1	8800	1513113000	-1	100	1529280000	-1	0	0		352				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1668	5	27117	-1	8800	1513113000	-1	100	1529280000	-1	0	0		353				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1669	5	27118	-1	8800	1513113000	-1	100	1529280000	-1	0	0		354				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1670	5	28511	-1	9800	1513113000	-1	100	1529280000	-1	0	0		355				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1671	5	28747	-1	9900	1513113000	-1	100	1529280000	-1	0	0		356				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1672	5	26096	-1	6800	1513113600	-1	100	1529280000	-1	0	0		357				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1673	5	26097	-1	6800	1513113600	-1	100	1529280000	-1	0	0		358				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1674	5	26098	-1	6800	1513113600	-1	100	1529280000	-1	0	0		359				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1675	5	26099	-1	6800	1513113600	-1	100	1529280000	-1	0	0		360				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1676	5	26100	-1	6800	1513113600	-1	100	1529280000	-1	0	0		361				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1677	5	26101	-1	6800	1513113600	-1	100	1529280000	-1	0	0		362				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1678	5	26102	-1	6800	1513113600	-1	100	1529280000	-1	0	0		363				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1679	5	26103	-1	6800	1513114200	-1	100	1529280000	-1	0	0		364				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1680	5	26104	-1	6800	1513114200	-1	100	1529280000	-1	0	0		365				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1681	5	26105	-1	6800	1513114200	-1	100	1529280000	-1	0	0		366				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1682	5	26106	-1	6800	1513114200	-1	100	1529280000	-1	0	0		367				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1683	5	28210	-1	6800	1513114200	-1	100	1529280000	-1	0	0		368				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1684	5	28211	-1	6800	1513114200	-1	100	1529280000	-1	0	0		369				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1685	5	27115	-1	15000	1513114800	-1	100	1529280000	-1	0	0		371				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1686	5	28209	-1	5800	1513114800	-1	100	1529280000	-1	0	0		372				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1687	5	28208	-1	16800	1513114800	-1	100	1529280000	-1	0	0		373				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1688	5	28741	-1	16800	1513114800	-1	100	1529280000	-1	0	0		374				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1689	5	28742	-1	16800	1513114800	-1	100	1529280000	-1	0	0		375				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1690	5	28743	-1	16800	1513114800	-1	100	1529280000	-1	0	0		376				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1691	5	28744	-1	10800	1513114800	-1	100	1529280000	-1	0	0		377				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1692	5	28745	-1	10800	1513114800	-1	100	1529280000	-1	0	0		378				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1693	5	28746	-1	10800	1513114800	-1	100	1529280000	-1	0	0		379				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1694	5	26811	-1	6800	1513114200	-1	100	1529280000	-1	0	0		370				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1695	8	19469	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1696	8	19470	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1697	8	19471	500	9000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1698	8	19472	500	9000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1699	8	21102	1800	36000	-1	-1	50	-1	1699833600	0	0		0				0	2	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1700	5	29303	-1	1	-1	1513641599	100	-1	-1	0	0		0				0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1701	5	29304	-1	1	-1	1513641599	100	-1	-1	0	0		0				0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1702	5	29305	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1703	5	29306	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1704	5	29307	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1705	5	29308	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1706	5	29309	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1707	5	29310	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1708	5	29311	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1709	5	29312	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1710	5	29313	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1711	5	29314	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1712	5	29315	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1713	5	29316	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1714	5	29317	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1715	5	29318	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1716	5	29319	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1717	5	29320	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1718	5	29321	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1719	5	29322	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1720	5	29323	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1721	5	29324	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1722	5	29325	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1723	5	29326	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1724	5	29327	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1725	5	29328	-1	20000	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1726	5	29441	-1	20000	1514837700	1515456000	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1727	5	29303	-1	48800	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1728	5	29304	-1	38800	1514530800	1515196800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1729	5	28773	-1	100	1514581200	-1	100	1529280000	-1	0	0		380				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1730	5	28773	-1	100	1514667600	-1	100	1529280000	-1	0	0		381				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1731	5	28773	-1	100	1514754000	-1	100	1529280000	-1	0	0		382				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1732	5	29334	-1	38800	-1	-1	50	-1	1699833600	0	0		0				0	5	0	100	-1	-1	0	0	0	1	0	0	0	-1
1733	5	29335	-1	38800	-1	-1	50	-1	1699833600	0	0		0				0	5	0	100	-1	-1	0	0	0	1	0	0	0	-1
1734	5	29401	-1	38800	-1	-1	50	-1	1699833600	0	0		0				0	5	0	100	-1	-1	0	0	0	1	0	0	0	-1
1735	5	29095	-1	9000	-1	-1	50	-1	1699833600	0	0		0				0	5	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1736	5	29442	-1	28000	1514837700	1515456000	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1737	5	29489	-1	12800	1514837700	1515456000	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1738	5	29488	-1	1100	1515018600	1515018900	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1739	5	29487	-1	2000	1515013500	1515013800	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1740	8	19703	-1	1800	1515015600	1515015900	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1741	5	29549	-1	28000	1516777200	1517382000	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1742	5	29561	-1	28000	1516777200	1517382000	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1743	5	29562	-1	28000	1516777200	1517382000	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1744	5	29563	-1	28000	1516777200	1517382000	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1745	5	29564	-1	28000	1516777200	1517382000	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1746	5	29565	-1	28000	1516777200	1517382000	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1747	5	29590	-1	18800	1516824600	1529910000	100	-1	-1	1	0		389	1294			0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1748	8	19712	-1	18800	1516825200	1516825380	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1749	5	29591	-1	18800	1516827900	-1	100	1529280000	-1	0	0		390				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1750	5	29079	-1	7800	1516828500	-1	100	1529280000	-1	0	0		391				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1751	5	29080	-1	7800	1516828500	-1	100	1529280000	-1	0	0		392				0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1752	5	29652	-1	28000	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1753	5	29653	-1	28000	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1754	5	29654	-1	28000	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1755	5	29655	-1	28000	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1756	5	29656	-1	28000	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1757	5	29657	-1	28000	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1758	5	29658	-1	28000	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1759	5	29659	-1	28000	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1760	5	29660	-1	28000	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1761	5	29661	-1	28000	1518073200	1519887601	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1762	5	29662	-1	28000	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1763	5	29663	-1	28000	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1764	5	29667	-1	88800	1518121200	1518121380	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1765	5	29669	-1	38000	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1766	5	29613	-1	68800	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1767	5	29614	-1	68800	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1768	5	29615	-1	68800	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1769	5	29616	-1	68800	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1770	5	29617	-1	68800	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1771	5	29618	-1	68800	1518073200	1519887600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1772	5	29665	-1	88800	1518120600	-1	100	-1	-1	1	0		393	1042			0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1773	5	29680	-1	98800	1518123900	-1	90	1529280000	1529366400	0	0		394			1	0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
1774	5	29610	-1	38800	1518566400	1519776000	50	1518566400	1519776000	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1775	5	29611	-1	38800	1518566400	1519776000	50	1518566400	1519776000	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1776	5	29612	-1	38800	1518566400	1519776000	50	1518566400	1519776000	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1777	5	44190	-1	2800	1698908400	1699833600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1778	5	29683	-1	18800	1518566400	1519171200	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1779	5	29693	-1	28000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1780	5	29694	-1	28000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1781	5	29695	-1	28000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1782	5	29696	-1	28000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1783	5	29697	-1	28000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1784	5	29698	-1	28000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1785	5	29699	-1	20000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1786	5	29700	-1	20000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1787	5	29701	-1	20000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1788	5	29702	-1	20000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1789	5	29703	-1	20000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1790	5	29704	-1	20000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1791	5	29705	-1	20000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1792	5	29706	-1	20000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1793	5	29707	-1	20000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1794	5	29708	-1	20000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1795	5	29709	-1	20000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1796	5	29710	-1	20000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1797	5	29711	-1	20000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1798	5	29712	-1	20000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1799	5	29713	-1	20000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1800	5	29714	-1	20000	1519974000	1520578800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1801	5	29692	-1	28000	1519974000	1521788400	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1802	5	29690	-1	68800	1520022000	1529910000	100	-1	-1	1	0		395	1042			0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1803	5	29691	-1	68800	1520022000	1529910000	100	-1	-1	1	0		396	1294			0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1804	5	29715	-1	38800	1520021400	1529910000	100	-1	-1	1	0		397	1042			0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1805	5	29716	-1	38800	1520021400	-1	100	-1	-1	1	0		398	1294			0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1806	5	29717	-1	38800	1520021400	-1	100	-1	-1	1	0		399	1295			0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1807	8	19751	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1808	8	19752	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1809	8	19753	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1810	8	19754	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1811	8	19755	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1812	8	19756	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1813	8	19757	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1814	8	19758	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1815	8	19759	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1816	8	19760	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1817	8	19761	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1818	8	19762	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1819	8	19763	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1820	8	19764	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1821	8	19765	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1822	8	19766	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1823	8	19767	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1824	8	19768	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1825	8	19769	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
1826	8	19770	-1	5000	1521230400	1525651200	100	-1	-1	0	0		0		1		0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
