RoleType	Type	ID	Price	Coin	StartTime	EndTime	Discount	DisStartTime	DisEndTime	CanFreeTryOn	CustomType	CanDressToNpc
2	1	815	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	816	0	10000								1
2	1	817	0	10000								1
2	1	818	0	10000								1
2	1	819	0	10000								1
2	1	820	0	10000								1
2	1	821	0	10000								1
2	1	822	0	20000								1
2	1	823	0	10000								1
2	1	824	0	10000								1
2	1	825	0	10000								1
2	1	826	0	10000								1
2	1	827	0	10000								1
2	1	828	0	10000								1
2	1	829	0	20000								1
2	1	830	0	10000								1
2	1	831	0	10000								1
2	1	832	0	10000								1
2	1	833	0	10000								1
2	1	834	0	10000								1
2	1	835	0	10000								1
2	1	836	0	20000								1
2	1	837	0	10000								1
2	1	838	0	10000								1
2	1	839	0	10000								1
2	1	840	0	10000								1
2	1	841	0	10000								1
2	1	842	0	10000								1
2	1	843	0	20000								1
2	1	844	0	38000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	846	0	10000								1
2	1	847	0	10000								1
2	1	848	0	10000								1
2	1	849	0	10000								1
2	1	850	0	10000								1
2	1	851	0	10000								1
2	1	852	0	20000								1
2	1	853	0	10000								1
2	1	854	0	10000								1
2	1	855	0	10000								1
2	1	856	0	10000								1
2	1	857	0	10000								1
2	1	858	0	10000								1
2	1	859	0	20000								1
2	1	860	0	10000								1
2	1	861	0	10000								1
2	1	862	0	10000								1
2	1	863	0	10000								1
2	1	864	0	10000								1
2	1	865	0	10000								1
2	1	866	0	20000								1
2	1	867	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	868	0	10000								1
2	1	869	0	10000								1
2	1	870	0	10000								1
2	1	871	0	10000								1
2	1	872	0	10000								1
2	1	873	0	10000								1
2	1	874	0	20000								1
2	1	875	0	10000								1
2	1	876	0	10000								1
2	1	877	0	10000								1
2	1	878	0	10000								1
2	1	879	0	20000								1
2	1	880	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	881	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	882	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	883	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	884	0	10000								1
2	1	885	0	10000								1
2	1	886	0	10000								1
2	1	887	0	10000								1
2	1	888	0	10000								1
2	1	889	0	10000								1
2	1	890	0	20000								1
2	1	891	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	892	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	893	0	10000								1
2	1	894	0	10000								1
2	1	895	0	10000								1
2	1	896	0	10000								1
2	1	897	0	10000								1
2	1	898	0	10000								1
2	1	899	0	20000								1
2	1	900	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	901	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	902	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	903	0	10000								1
2	1	904	0	10000								1
2	1	905	0	10000								1
2	1	906	0	10000								1
2	1	907	0	10000								1
2	1	908	0	10000								1
2	1	909	0	20000								1
2	1	910	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	911	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	912	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	913	0	20000								1
2	1	914	0	38000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	915	0	10000								1
2	1	916	0	10000								1
2	1	917	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	918	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	919	0	10000								1
2	1	920	0	10000								1
2	1	921	0	10000								1
2	1	922	0	10000								1
2	1	923	0	10000								1
2	1	924	0	10000								1
2	1	925	0	20000								1
2	1	926	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	927	0	10000								1
2	1	928	0	20000								1
2	1	929	0	10000								1
2	1	930	0	10000								1
2	1	931	0	10000								1
2	1	932	0	10000								1
2	1	933	0	10000								1
2	1	934	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	935	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	936	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	937	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	938	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	939	0	10000								1
2	1	940	0	10000								1
2	1	941	0	10000								1
2	1	942	0	38000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	943	0	12000								1
2	1	944	0	20000								1
2	1	945	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	946	0	10000								1
2	1	947	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	948	0	10000								1
2	1	949	0	10000								1
2	1	950	0	10000								1
2	1	951	0	10000								1
2	1	952	0	10000								1
2	1	953	0	10000								1
2	1	954	0	20000								1
2	1	955	0	10000								1
2	1	956	0	20000								1
2	1	957	0	38000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	958	0	10000								1
2	1	959	0	10000								1
2	1	960	0	10000								1
2	1	961	0	10000								1
2	1	962	0	20000								1
2	1	963	0	10000								1
2	1	964	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	965	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	966	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	967	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	968	0	10000								1
2	1	969	0	10000								1
2	1	970	0	10000								1
2	1	971	0	10000								1
2	1	972	0	10000								1
2	1	973	0	10000								1
2	1	974	0	20000								1
2	1	975	0	10000								1
2	1	976	0	10000								1
2	1	977	0	10000								1
2	1	978	0	10000								1
2	1	979	0	20000								1
2	1	980	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	981	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	982	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	983	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	984	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	985	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	986	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	987	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	988	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	989	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	990	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	991	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	992	0	12000								1
2	1	993	0	20000								1
2	1	994	0	38000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	995	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	996	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	997	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	998	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	999	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1000	0	10000								1
2	1	1001	0	10000								1
2	1	1002	0	10000								1
2	1	1003	0	10000								1
2	1	1004	0	10000								1
2	1	1005	0	10000								1
2	1	1006	0	20000								1
2	1	1007	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1008	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1009	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1010	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1011	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1012	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1013	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1014	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1015	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1016	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1017	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1018	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1019	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1020	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1021	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1022	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1023	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1024	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1025	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1026	0	38000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1027	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1028	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1029	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1030	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1031	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1032	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1033	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1034	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1035	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1036	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1037	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1038	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1039	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1040	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1041	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1042	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1043	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1044	0	12000								1
2	1	1045	0	20000								1
2	1	1046	0	38000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1047	0	38000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1048	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1049	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1050	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1051	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1052	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1053	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1054	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1055	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1056	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1057	0	12000								1
2	1	1058	0	20000								1
2	1	1059	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1060	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1061	0	38000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1062	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1063	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1064	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1065	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1066	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1067	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1068	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1069	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1070	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1075	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1076	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1077	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1078	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1079	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1080	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1081	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1082	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1083	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1084	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1085	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1086	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1087	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1088	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1089	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1090	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1091	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1092	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1093	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1094	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1095	0	12000								1
2	1	1096	0	20000								1
2	1	1097	0	28000								1
2	1	1098	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1099	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1100	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1101	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1102	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1103	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1104	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1105	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1106	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1107	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1108	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1109	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1110	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1111	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1112	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1113	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1114	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1115	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1116	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1117	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1118	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1119	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1120	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1121	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1122	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1123	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1124	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1125	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1126	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1127	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1128	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1129	0	38000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1130	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1131	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1132	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1133	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1134	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1135	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1136	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1137	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1138	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1139	0	12000								1
2	1	1140	0	20000								1
2	1	1141	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1142	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1143	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1144	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1145	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1146	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1147	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1148	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1149	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1150	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1151	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1152	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1153	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1154	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1155	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1156	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1157	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1158	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1159	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1160	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1161	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1162	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1163	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1164	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1165	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1166	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1167	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1168	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1169	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1170	0	28000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1171	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1172	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1173	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1174	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1175	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1176	0	10000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1177	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1178	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1179	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1180	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1181	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
2	1	1182	0	20000	1377673200	1381388400	100	1377673200	1381388400			1
