SubType	RepresentID	ColorID	ForceID	ID
6	1122	4	5	10659
6	1123	1	4	10624
6	1123	2	4	10629
6	1123	3	4	10634
6	1123	4	4	10639
6	1124	1	3	10604
6	1124	2	3	10609
6	1124	3	3	10614
6	1124	4	3	10619
6	1125	1	9	10724
6	1125	2	9	10729
6	1125	3	9	10734
6	1125	4	9	10739
6	1126	1	10	10744
6	1126	2	10	10749
6	1126	3	10	10754
6	1126	4	10	10759
6	1127	1	21	10764
6	1127	2	21	10769
6	1127	3	21	10774
6	1127	4	21	10779
6	1128	1	22	10784
6	1128	2	22	10789
6	1128	3	22	10794
6	1128	4	22	10799
6	1129	1	23	10804
6	1129	2	23	10809
6	1129	3	23	10814
6	1129	4	23	10819
6	1130	1	24	10824
6	1130	2	24	10829
6	1130	3	24	10834
6	1130	4	24	10839
6	1131	1	25	10844
6	1131	2	25	10849
6	1131	3	25	10854
6	1131	4	25	10859
6	1132	1	211	10864
6	1132	2	211	10869
6	1132	3	211	10874
6	1132	4	211	10879
6	1133	1	212	10884
6	1133	2	212	10889
6	1133	3	212	10894
6	1133	4	212	10899
6	1134	1	213	10904
6	1134	2	213	10909
6	1134	3	213	10914
6	1134	4	213	10919
6	1135	1	214	10924
6	1135	2	214	10929
6	1135	3	214	10934
6	1135	4	214	10939
6	1136	1	0	10944
6	1136	2	0	10949
6	1136	3	0	10954
6	1136	4	0	10959
6	1137	1	0	10964
6	1137	2	0	10969
6	1137	3	0	10974
6	1137	4	0	10979
6	1138	1	0	10984
6	1138	2	0	10989
6	1138	3	0	10994
9	1	1	0	921
9	1	2	0	926
9	1	3	0	931
9	1	4	0	936
9	1	5	0	941
9	1	6	0	946
9	2	1	0	951
9	2	2	0	956
9	2	3	0	961
9	2	4	0	966
9	2	5	0	971
9	2	6	0	976
9	3	1	0	981
9	3	2	0	986
9	3	3	0	991
9	3	4	0	996
9	3	5	0	1001
9	3	6	0	1006
9	5	1	0	876
9	5	2	0	881
9	5	3	0	886
9	5	4	0	891
9	6	3	0	1698
9	11	1	0	1011
9	11	2	0	1016
9	11	3	0	1021
9	11	4	0	1026
9	11	5	0	1031
9	11	6	0	1036
9	11	7	0	1041
9	11	8	0	1046
9	12	1	0	1051
9	12	2	0	1056
9	12	3	0	1061
9	12	4	0	1066
9	12	5	0	1071
9	12	6	0	1076
9	13	1	0	1081
9	13	2	0	1086
9	13	3	0	1091
9	13	4	0	1096
9	13	5	0	1101
9	13	6	0	1106
9	14	1	0	1111
9	14	2	0	1116
9	14	3	0	1121
9	14	4	0	1126
9	14	5	0	1131
9	14	6	0	1136
9	14	7	0	1141
9	14	8	0	1146
9	15	1	0	1151
9	15	2	0	1155
9	15	3	0	1159
9	15	4	0	1163
9	15	5	0	1167
9	16	1	0	1171
9	16	2	0	1176
9	16	3	0	1181
9	16	4	0	1186
9	16	5	0	1191
9	17	1	0	1196
9	17	2	0	1200
9	17	3	0	1204
9	17	4	0	1208
9	17	5	0	1212
9	17	6	0	1216
9	18	1	0	1220
9	18	2	0	1224
9	18	3	0	1228
9	18	4	0	1232
9	18	5	0	1236
9	19	1	0	1240
9	19	2	0	1244
9	19	3	0	1248
9	19	4	0	1252
9	19	5	0	1256
9	19	14	0	2834
9	19	15	0	2838
9	20	1	0	1260
9	20	2	0	1264
9	20	3	0	1268
9	20	4	0	1272
9	20	5	0	1276
9	21	1	0	1280
9	21	2	0	1284
9	21	3	0	1288
9	21	4	0	1292
9	21	5	0	1296
9	21	6	0	1300
9	22	0	0	1304
9	22	1	0	1304
9	22	2	0	1308
9	22	3	0	1312
9	22	4	0	1316
9	22	5	0	1320
9	22	6	0	1324
9	23	1	0	1328
9	23	2	0	1333
9	23	3	0	1338
9	23	4	0	1343
9	23	5	0	1348
9	23	6	0	1353
9	23	7	0	1358
9	24	1	0	1363
9	24	2	0	1367
9	24	3	0	1371
9	24	4	0	1375
9	24	5	0	1379
9	24	6	0	1383
9	24	7	0	1387
9	24	8	0	1391
9	25	1	0	1395
9	25	2	0	1400
9	25	3	0	1405
9	25	4	0	1410
9	25	5	0	1415
9	26	1	0	1420
9	26	2	0	1425
9	26	3	0	1430
9	26	4	0	1435
9	26	5	0	1440
9	26	6	0	1445
9	27	1	0	1450
9	27	2	0	1455
9	27	3	0	1460
9	27	4	0	1465
9	27	5	0	1470
9	28	12	0	1475
9	29	10	0	1479
9	29	11	0	1483
9	29	12	0	3225
9	29	13	0	3229
9	30	12	0	1487
9	31	10	0	1491
9	32	1	0	1495
9	32	2	0	1499
9	32	3	0	1503
9	32	4	0	1507
9	32	5	0	1511
9	32	6	0	1515
9	33	1	0	1519
9	33	2	0	1523
9	33	3	0	1527
9	33	4	0	1531
9	33	5	0	1535
9	34	1	0	1539
9	34	2	0	1543
9	34	3	0	1547
9	34	4	0	1551
9	34	5	0	1555
9	35	1	0	1559
9	35	2	0	1563
9	35	3	0	1567
9	35	4	0	1571
9	35	5	0	1575
9	35	6	0	1579
9	35	7	0	1583
9	35	8	0	1587
9	38	1	0	2485
9	38	2	0	2490
9	38	3	0	2495
9	38	4	0	2500
9	38	5	0	2505
9	38	6	0	2510
9	44	1	0	781
9	44	2	0	786
9	44	3	0	790
9	44	4	0	794
9	44	5	0	798
9	44	6	0	802
9	44	7	0	806
9	44	8	0	810
9	45	1	0	814
9	45	2	0	819
9	45	3	0	823
9	45	4	0	827
9	45	5	0	831
9	45	6	0	835
9	45	7	0	839
9	45	8	0	843
9	46	1	0	847
9	46	2	0	852
9	46	3	0	856
9	46	4	0	860
9	46	5	0	864
9	46	6	0	868
9	46	7	0	872
9	47	1	0	1653
9	47	2	0	1658
9	47	3	0	1663
9	48	1	0	1591
9	48	2	0	1596
9	48	3	0	1600
9	48	4	0	1604
9	48	5	0	1608
9	48	6	0	1612
9	48	7	0	1616
9	48	8	0	1620
9	49	1	0	1624
9	49	2	0	1629
9	49	3	0	1633
9	49	4	0	1637
9	49	5	0	1641
9	49	6	0	1645
9	49	7	0	1649
9	50	1	0	1673
9	50	2	0	1684
9	50	3	0	1685
9	50	4	0	1686
9	50	5	0	1687
9	51	0	4	269
9	51	1	4	274
9	51	2	4	279
9	51	3	4	284
9	51	4	4	289
9	52	1	4	294
9	52	2	4	299
9	52	4	4	304
9	53	1	4	309
9	53	2	4	314
9	53	3	4	319
9	53	4	4	324
9	54	1	4	329
9	54	3	4	334
9	54	4	4	339
9	55	1	4	344
9	55	2	4	349
9	55	3	4	354
9	55	4	4	359
9	56	1	0	664
9	56	2	0	669
9	56	3	0	674
9	56	4	0	679
9	57	1	0	2269
9	57	2	0	2274
9	57	3	0	2279
9	57	4	0	2284
9	58	0	8	579
9	58	1	8	583
9	58	2	8	588
9	58	3	8	592
9	58	4	8	596
9	59	1	8	600
9	59	2	8	605
9	60	1	8	609
9	60	2	8	614
9	60	3	8	618
9	60	4	8	622
9	61	0	1	3
9	61	0	5	369
9	61	1	1	7
9	61	1	5	374
9	61	2	1	11
9	61	2	5	379
9	61	3	1	15
9	61	3	5	384
9	61	4	1	19
9	61	4	5	389
9	62	1	1	23
9	62	1	5	394
9	62	2	1	27
9	62	2	5	399
9	63	1	1	31
9	63	1	5	404
9	63	2	1	35
9	63	2	5	409
9	63	3	1	39
9	63	3	5	414
9	63	4	1	43
9	63	4	5	419
9	64	1	1	47
9	64	1	5	424
9	64	3	1	51
9	64	3	5	429
9	64	4	1	55
9	64	4	5	434
9	65	1	1	59
9	65	1	5	439
9	65	2	1	63
9	65	2	5	444
9	65	3	1	67
9	65	3	5	449
9	65	4	1	71
9	65	4	5	454
9	66	1	8	626
9	66	3	8	631
9	66	4	8	635
9	67	1	8	639
9	67	2	8	644
9	67	3	8	649
9	67	4	8	654
9	68	0	6	464
9	68	1	6	469
9	68	2	6	474
9	68	3	6	479
9	68	4	6	484
9	69	1	6	489
9	69	3	6	494
9	69	4	6	499
9	70	1	6	504
9	70	2	6	509
9	70	3	6	514
9	70	4	6	519
9	71	1	0	684
9	71	2	0	689
9	71	3	0	693
9	71	4	0	697
9	71	5	0	701
9	72	4	0	705
9	72	5	0	709
9	72	6	0	2515
9	74	1	0	713
9	74	2	0	717
9	74	3	0	721
9	75	1	0	3653
9	75	2	0	3658
9	75	3	0	3663
9	75	4	0	3668
9	76	1	0	3673
9	76	2	0	3678
9	76	3	0	3683
9	76	4	0	3688
9	77	1	0	725
9	77	2	0	730
9	77	3	0	734
9	78	1	0	738
9	78	2	0	743
9	78	3	0	747
9	79	1	0	751
9	79	2	0	756
9	79	3	0	761
9	80	1	0	766
9	80	2	0	771
9	80	3	0	776
9	81	0	3	174
9	81	1	3	179
9	81	2	3	184
9	81	3	3	189
9	81	4	3	194
9	82	1	3	199
9	82	2	3	204
9	83	1	3	209
9	83	2	3	214
9	83	3	3	219
9	83	4	3	224
9	84	1	3	229
9	84	3	3	234
9	84	4	3	239
9	85	1	3	244
9	85	2	3	249
9	85	3	3	254
9	85	4	3	259
9	86	1	6	524
9	88	0	7	529
9	88	1	7	534
9	88	2	7	539
9	88	3	7	544
9	88	4	7	549
9	89	1	7	554
9	89	2	7	559
9	89	3	7	564
9	89	4	7	569
9	90	1	7	574
9	91	0	2	79
9	91	1	2	84
9	91	2	2	89
9	91	3	2	94
9	91	4	2	99
9	92	1	2	104
9	92	2	2	109
9	93	1	2	114
9	93	2	2	119
9	93	3	2	124
9	93	4	2	129
9	94	1	2	134
9	94	3	2	139
9	94	4	2	144
9	95	1	2	149
9	95	2	2	154
9	95	3	2	159
9	95	4	2	164
9	98	1	2	169
9	99	1	2	2179
9	99	2	2	2184
9	99	3	2	2189
9	99	4	2	2194
9	101	1	4	364
9	102	1	10	1703
9	102	2	10	1707
9	102	3	10	1713
9	102	4	10	1718
9	102	5	10	1723
9	104	1	10	1728
9	104	2	10	1733
9	104	3	10	1738
9	104	4	10	1743
9	106	1	8	1753
9	106	2	8	1758
9	106	3	8	1763
9	106	4	8	1768
9	107	0	5	1793
9	107	1	1	1813
9	107	2	1	1818
9	107	2	5	1798
9	107	3	1	1823
9	107	3	5	1803
9	107	4	1	1828
9	107	4	5	1808
9	108	1	2	1873
9	108	2	2	1878
9	108	3	2	1883
9	108	4	2	1888
9	109	1	6	1893
9	109	2	6	1898
9	109	3	6	1903
9	109	4	6	1908
9	110	1	7	1833
9	110	2	7	1838
9	110	3	7	1843
9	110	4	7	1848
9	111	1	4	1773
9	111	2	4	1778
9	111	3	4	1783
9	111	4	4	1788
9	112	1	3	1853
9	112	2	3	1858
9	112	3	3	1863
9	112	4	3	1868
9	113	1	0	1913
9	113	2	0	1918
9	113	3	0	1923
9	113	4	0	1928
9	114	1	0	1933
9	114	2	0	1936
9	114	3	0	1939
9	114	4	0	1942
9	114	5	0	2471
9	114	6	0	2475
9	114	7	0	2471
9	115	1	0	1945
9	115	2	0	1950
9	115	3	0	1955
9	115	4	0	1960
9	116	0	10	1748
9	124	1	8	659
9	125	1	1	75
9	125	1	5	459
9	126	1	3	264
9	127	1	0	896
9	127	2	0	901
9	127	3	0	906
9	127	4	0	911
9	127	5	0	916
9	138	1	0	2606
9	138	2	0	2610
9	138	3	0	2614
9	138	4	0	2618
9	138	5	0	2622
9	138	6	0	2626
9	138	7	0	2630
9	140	1	9	2139
9	140	2	9	2144
9	140	3	9	2149
9	140	4	9	2154
9	141	1	9	2289
9	141	2	9	2294
9	141	3	9	2299
9	141	4	9	2304
9	142	1	3	2159
9	142	2	3	2164
9	142	3	3	2169
9	142	4	3	2174
9	143	1	7	2054
9	143	2	7	2059
9	143	3	7	2064
9	143	4	7	2069
9	144	1	1	2034
9	144	1	5	2014
9	144	2	1	2039
9	144	2	5	2019
9	144	3	1	2044
9	144	3	5	2024
9	144	4	1	2049
9	144	4	5	2029
9	145	1	6	2199
9	145	2	6	2204
9	145	3	6	2209
9	145	4	6	2214
9	146	1	10	2219
9	146	2	10	2224
9	146	3	10	2229
9	146	4	10	2234
9	147	1	4	1994
9	147	2	4	1999
9	147	3	4	2004
9	147	4	4	2009
9	148	1	8	1974
9	148	2	8	1979
9	148	3	8	1984
9	148	4	8	1989
9	149	1	0	2074
9	149	2	0	2079
9	149	3	0	2084
9	149	4	0	2089
9	149	5	0	4173
9	150	1	0	2447
9	150	2	0	2452
9	150	3	0	2457
9	151	1	0	2094
9	151	2	0	2099
9	151	3	0	2104
9	152	1	0	2312
9	152	2	0	2317
9	152	3	0	2322
9	152	4	0	2327
9	152	5	0	2332
9	152	6	0	2337
9	152	7	0	2342
9	152	8	0	2347
9	152	9	0	2352
9	152	10	0	2357
9	153	1	0	2392
9	153	2	0	2397
9	153	3	0	2402
9	153	4	0	2407
9	153	5	0	2412
9	154	1	0	2109
9	154	2	0	2114
9	154	3	0	2119
9	154	4	0	2124
9	154	5	0	2129
9	154	6	0	2134
9	155	1	0	2239
9	155	2	0	2244
9	155	3	0	2249
9	155	4	0	2254
9	155	5	0	2259
9	155	6	0	2264
9	156	1	0	2362
9	156	2	0	2367
9	156	3	0	2372
9	156	4	0	2377
9	156	5	0	2382
9	156	6	0	2387
9	156	7	0	2466
9	157	1	0	2417
9	157	2	0	2422
9	157	3	0	2427
9	157	4	0	2432
9	157	5	0	2437
9	157	6	0	2442
9	158	1	0	2520
9	158	2	0	2525
9	158	3	0	2530
9	158	4	0	2535
9	158	5	0	2540
9	158	6	0	2545
9	159	1	0	2570
9	159	2	0	2575
9	159	3	0	2580
9	159	4	0	2585
9	159	5	0	2590
9	159	6	0	2595
9	159	7	0	4246
9	160	1	0	2550
9	160	2	0	2555
9	160	3	0	2560
9	160	4	0	2565
9	161	1	8	2634
9	161	2	8	2639
9	161	3	8	2644
9	161	4	8	2649
9	162	1	1	2754
9	162	1	5	2774
9	162	2	1	2759
9	162	2	5	2779
9	162	3	1	2764
9	162	3	5	2784
9	162	4	1	2769
9	162	4	5	2789
9	163	1	2	2734
9	163	2	2	2739
9	163	3	2	2744
9	163	4	2	2749
9	164	1	6	2679
9	164	2	6	2674
9	164	3	6	2684
9	164	4	6	2689
9	165	1	7	2714
9	165	2	7	2719
9	165	3	7	2724
9	165	4	7	2729
9	166	1	4	2654
9	166	2	4	2659
9	166	3	4	2664
9	166	4	4	2669
9	167	1	3	2694
9	167	2	3	2699
9	167	3	3	2704
9	167	4	3	2709
9	168	1	9	2794
9	168	2	9	2799
9	168	3	9	2804
9	168	4	9	2809
9	169	1	10	2814
9	169	2	10	2819
9	169	3	9	2804
9	169	3	10	2824
9	169	4	10	2829
9	170	0	1	3
9	170	1	1	7
9	170	2	1	11
9	170	3	1	15
9	170	4	1	19
9	171	1	1	23
9	171	2	1	27
9	172	1	1	31
9	172	2	1	35
9	172	3	1	39
9	172	4	1	43
9	173	1	1	47
9	173	3	1	51
9	173	4	1	55
9	174	1	1	59
9	174	2	1	63
9	174	3	1	67
9	174	4	1	71
9	175	1	1	1813
9	175	2	1	1818
9	175	3	1	1823
9	175	4	1	1828
9	176	1	1	75
9	177	1	1	2034
9	177	2	1	2039
9	177	3	1	2044
9	177	4	1	2049
9	178	1	1	2754
9	178	2	1	2759
9	178	3	1	2764
9	178	4	1	2769
9	180	1	0	2866
9	180	2	0	2871
9	180	3	0	2876
9	180	4	0	2881
9	180	5	0	2886
9	180	6	0	2891
9	181	1	0	2896
9	181	2	0	2901
9	181	3	0	2906
9	181	4	0	2911
9	181	5	0	2916
9	181	6	0	2921
9	182	1	0	2926
9	182	2	0	2931
9	182	3	0	2936
9	182	4	0	2941
9	182	5	0	2946
9	182	6	0	2951
9	182	7	0	3633
9	182	8	0	3638
9	183	1	0	2956
9	183	2	0	2961
9	183	3	0	2966
9	183	4	0	2971
9	183	5	0	2976
9	183	6	0	2981
9	184	1	8	2986
9	184	2	8	2991
9	184	3	8	2996
9	184	4	8	3001
9	185	1	1	3086
9	185	2	1	3091
9	185	3	1	3096
9	185	4	1	3101
9	186	1	2	3146
9	186	2	2	3151
9	186	3	2	3156
9	186	4	2	3161
9	187	1	6	3166
9	187	2	6	3171
9	187	3	6	3176
9	187	4	6	3181
9	188	1	7	3106
9	188	2	7	3111
9	188	3	7	3116
9	188	4	7	3121
9	189	1	5	3066
9	189	2	5	3071
9	189	3	5	3076
9	189	4	5	3081
9	190	1	4	3006
9	190	2	4	3011
9	190	3	4	3016
9	190	4	4	3021
9	191	1	3	3126
9	191	2	3	3131
9	191	3	3	3136
9	191	4	3	3141
9	192	1	9	3026
9	192	2	9	3031
9	192	3	9	3036
9	192	4	9	3041
9	193	1	10	3046
9	193	2	10	3051
9	193	3	10	3056
9	193	4	10	3061
9	215	1	2	3457
9	215	2	2	3462
9	215	3	2	3467
9	215	4	2	3472
9	216	1	4	3317
9	216	2	4	3322
9	216	3	4	3327
9	216	4	4	3332
9	217	1	9	3337
9	217	2	9	3342
9	217	3	9	3347
9	217	4	9	3352
9	218	1	5	3377
9	218	2	5	3382
9	218	3	5	3387
9	218	4	5	3392
9	219	1	8	3297
9	219	2	8	3302
9	219	3	8	3307
9	219	4	8	3312
9	220	1	3	3437
9	220	2	3	3442
9	220	3	3	3447
9	220	4	3	3452
9	221	1	1	3397
9	221	2	1	3402
9	221	3	1	3407
9	221	4	1	3412
9	222	1	6	3477
9	222	2	6	3482
9	222	3	6	3487
9	222	4	6	3492
9	223	1	7	3417
9	223	2	7	3422
9	223	3	7	3427
9	223	4	7	3432
9	224	1	10	3357
9	224	2	10	3362
9	224	3	10	3367
9	224	4	10	3372
9	225	1	21	3497
9	225	2	21	3502
9	225	3	21	3507
9	225	4	21	3512
9	225	5	21	3517
9	226	1	21	3522
9	226	2	21	3527
9	226	3	21	3532
9	226	4	21	3537
9	227	1	0	3542
9	227	2	0	3547
9	227	3	0	3552
9	227	4	0	3557
9	227	5	0	3562
9	227	6	0	3567
9	227	7	0	3643
9	227	8	0	3648
9	233	1	0	3693
9	233	2	0	3698
9	233	3	0	3703
9	233	4	0	3708
9	234	1	22	3777
9	234	2	22	3782
9	234	3	22	3787
9	234	4	22	3792
9	234	5	22	3797
9	235	1	8	3822
9	235	2	8	3827
9	235	3	8	3832
9	235	4	8	3837
9	236	1	1	3942
9	236	2	1	3947
9	236	3	1	3952
9	236	4	1	3957
9	237	1	2	4022
9	237	2	2	4027
9	237	3	2	4032
9	237	4	2	4037
9	238	1	6	4002
9	238	2	6	4007
9	238	3	6	4012
9	238	4	6	4017
9	239	1	5	3922
9	239	2	5	3927
9	239	3	5	3932
9	239	4	5	3937
9	240	1	7	3982
9	240	2	7	3987
9	240	3	7	3992
9	240	4	7	3997
9	241	1	4	3842
9	241	2	4	3847
9	241	3	4	3852
9	241	4	4	3857
9	242	1	3	3962
9	242	2	3	3967
9	242	3	3	3972
9	242	4	3	3977
9	243	1	9	3882
9	243	2	9	3887
9	243	3	9	3892
9	243	4	9	3897
9	244	1	10	3902
9	244	2	10	3907
9	244	3	10	3912
9	244	4	10	3917
9	245	1	21	3862
9	245	2	21	3867
9	245	3	21	3872
9	245	4	21	3877
9	246	1	22	3802
9	246	2	22	3807
9	246	3	22	3812
9	246	4	22	3817
9	247	1	0	4072
9	247	2	0	4077
9	247	3	0	4082
9	247	4	0	4087
9	247	5	0	4092
9	247	6	0	4097
9	248	1	0	4102
9	248	2	0	4107
9	248	3	0	4112
9	248	4	0	4117
9	248	5	0	4122
9	248	6	0	4127
9	249	1	0	4042
9	249	2	0	4047
9	249	3	0	4052
9	249	4	0	4057
9	249	5	0	4062
9	249	6	0	4067
9	262	1	8	4305
9	262	2	8	4310
9	262	3	8	4315
9	262	4	8	4320
9	263	1	1	4325
9	263	2	1	4330
9	263	3	1	4335
9	263	4	1	4340
9	264	1	2	4345
9	264	2	2	4350
9	264	3	2	4355
9	264	4	2	4360
9	265	1	6	4365
9	265	2	6	4370
9	265	3	6	4375
9	265	4	6	4380
9	266	1	7	4385
9	266	2	7	4390
9	266	3	7	4395
9	266	4	7	4400
9	267	1	5	4405
9	267	2	5	4410
9	267	3	5	4415
9	267	4	5	4420
9	268	1	4	4425
9	268	2	4	4430
9	268	3	4	4435
9	268	4	4	4440
9	269	1	3	4445
9	269	2	3	4450
9	269	3	3	4455
9	269	4	3	4460
9	270	1	9	4465
9	270	2	9	4470
9	270	3	9	4475
9	270	4	9	4480
9	271	1	10	4485
9	271	2	10	4490
9	271	3	10	4495
9	271	4	10	4500
9	272	1	21	4505
9	272	2	21	4510
9	272	3	21	4515
9	272	4	21	4520
9	273	1	22	4525
9	273	2	22	4530
9	273	3	22	4535
9	273	4	22	4540
9	274	1	23	4545
9	274	2	23	4550
9	274	3	23	4555
9	274	4	23	4560
9	275	1	23	4565
9	275	2	23	4570
9	275	3	23	4575
9	275	4	23	4580
9	276	1	23	4585
9	276	2	23	4590
9	276	3	23	4595
9	276	4	23	4600
9	277	1	0	4605
9	277	2	0	4610
9	277	3	0	4615
9	277	4	0	4620
9	277	5	0	4625
9	277	6	0	4630
9	278	1	0	4635
9	278	2	0	4640
9	278	3	0	4645
9	278	4	0	4650
9	280	1	1	4754
9	280	2	1	4759
9	280	3	1	4764
9	280	4	1	4769
9	281	1	2	4774
9	281	2	2	4779
9	281	3	2	4784
9	281	4	2	4789
9	285	1	3	4794
9	285	2	3	4799
9	285	3	3	4804
9	285	4	3	4809
9	284	1	4	4814
9	284	2	4	4819
9	284	3	4	4824
9	284	4	4	4829
9	283	1	5	4834
9	283	2	5	4839
9	283	3	5	4844
9	283	4	5	4849
9	282	1	6	4854
9	282	2	6	4859
9	282	3	6	4864
9	282	4	6	4869
9	293	1	7	4874
9	293	2	7	4879
9	293	3	7	4884
9	293	4	7	4889
9	279	1	8	4894
9	279	2	8	4899
9	279	3	8	4904
9	279	4	8	4909
9	286	1	9	4914
9	286	2	9	4919
9	286	3	9	4924
9	286	4	9	4929
9	287	1	10	4934
9	287	2	10	4939
9	287	3	10	4944
9	287	4	10	4949
9	288	1	21	4954
9	288	2	21	4959
9	288	3	21	4964
9	288	4	21	4969
9	289	1	22	4974
9	289	2	22	4979
9	289	3	22	4984
9	289	4	22	4989
9	290	1	23	4994
9	290	2	23	4999
9	290	3	23	5004
9	290	4	23	5009
9	291	1	0	5014
9	291	2	0	5019
9	291	3	0	5024
9	291	4	0	5029
9	292	1	0	5034
9	292	2	0	5039
9	292	3	0	5044
9	292	4	0	5049
9	295	1	1	5155
9	295	2	1	5160
9	295	3	1	5165
9	295	4	1	5170
9	296	1	2	5175
9	296	2	2	5180
9	296	3	2	5185
9	296	4	2	5190
9	301	1	3	5195
9	301	2	3	5200
9	301	3	3	5205
9	301	4	3	5210
9	300	1	4	5215
9	300	2	4	5220
9	300	3	4	5225
9	300	4	4	5230
9	299	1	5	5235
9	299	2	5	5240
9	299	3	5	5245
9	299	4	5	5250
9	297	1	6	5255
9	297	2	6	5260
9	297	3	6	5265
9	297	4	6	5270
9	298	1	7	5275
9	298	2	7	5280
9	298	3	7	5285
9	298	4	7	5290
9	294	1	8	5295
9	294	2	8	5300
9	294	3	8	5305
9	294	4	8	5310
9	302	1	9	5315
9	302	2	9	5320
9	302	3	9	5325
9	302	4	9	5330
9	303	1	10	5335
9	303	2	10	5340
9	303	3	10	5345
9	303	4	10	5350
9	304	1	21	5355
9	304	2	21	5360
9	304	3	21	5365
9	304	4	21	5370
9	305	1	22	5375
9	305	2	22	5380
9	305	3	22	5385
9	305	4	22	5390
9	306	1	23	5395
9	306	2	23	5400
9	306	3	23	5405
9	306	4	23	5410
9	307	1	0	5415
9	307	2	0	5420
9	307	3	0	5425
9	307	4	0	5430
9	308	1	0	5435
9	308	2	0	5440
9	308	3	0	5445
9	308	4	0	5450
9	312	1	1	5590
9	312	2	1	5595
9	312	3	1	5600
9	312	4	1	5605
9	313	1	2	5610
9	313	2	2	5615
9	313	3	2	5620
9	313	4	2	5625
9	318	1	3	5630
9	318	2	3	5635
9	318	3	3	5640
9	318	4	3	5645
9	317	1	4	5650
9	317	2	4	5655
9	317	3	4	5660
9	317	4	4	5665
9	316	1	5	5670
9	316	2	5	5675
9	316	3	5	5680
9	316	4	5	5685
9	314	1	6	5690
9	314	2	6	5695
9	314	3	6	5700
9	314	4	6	5705
9	315	1	7	5710
9	315	2	7	5715
9	315	3	7	5720
9	315	4	7	5725
9	311	1	8	5730
9	311	2	8	5735
9	311	3	8	5740
9	311	4	8	5745
9	319	1	9	5750
9	319	2	9	5755
9	319	3	9	5760
9	319	4	9	5765
9	320	1	10	5770
9	320	2	10	5775
9	320	3	10	5780
9	320	4	10	5785
9	321	1	21	5790
9	321	2	21	5795
9	321	3	21	5800
9	321	4	21	5805
9	322	1	22	5810
9	322	2	22	5815
9	322	3	22	5820
9	322	4	22	5825
9	323	1	23	5830
9	323	2	23	5835
9	323	3	23	5840
9	323	4	23	5845
9	324	1	0	5850
9	324	2	0	5855
9	324	3	0	5860
9	324	4	0	5865
9	325	1	0	5870
9	325	2	0	5875
9	325	3	0	5880
9	325	4	0	5885
9	328	1	1	5954
9	328	2	1	5959
9	328	3	1	5964
9	328	4	1	5969
9	329	1	2	5974
9	329	2	2	5979
9	329	3	2	5984
9	329	4	2	5989
9	334	1	3	5994
9	334	2	3	5999
9	334	3	3	6004
9	334	4	3	6009
9	333	1	4	6014
9	333	2	4	6019
9	333	3	4	6024
9	333	4	4	6029
9	332	1	5	6034
9	332	2	5	6039
9	332	3	5	6044
9	332	4	5	6049
9	330	1	6	6054
9	330	2	6	6059
9	330	3	6	6064
9	330	4	6	6069
9	331	1	7	6074
9	331	2	7	6079
9	331	3	7	6084
9	331	4	7	6089
9	327	1	8	6094
9	327	2	8	6099
9	327	3	8	6104
9	327	4	8	6109
9	335	1	9	6114
9	335	2	9	6119
9	335	3	9	6124
9	335	4	9	6129
9	336	1	10	6134
9	336	2	10	6139
9	336	3	10	6144
9	336	4	10	6149
9	337	1	21	6154
9	337	2	21	6159
9	337	3	21	6164
9	337	4	21	6169
9	338	1	22	6174
9	338	2	22	6179
9	338	3	22	6184
9	338	4	22	6189
9	339	1	23	6194
9	339	2	23	6199
9	339	3	23	6204
9	339	4	23	6209
9	340	1	24	6214
9	340	2	24	6219
9	340	3	24	6224
9	340	4	24	6229
9	341	1	24	6234
9	341	2	24	6239
9	341	3	24	6244
9	341	4	24	6249
9	342	1	0	6254
9	342	2	0	6259
9	342	3	0	6264
9	342	4	0	6269
9	343	1	0	6274
9	343	2	0	6279
9	343	3	0	6284
9	343	4	0	6289
9	345	1	0	6320
9	345	2	0	6325
9	345	3	0	6330
9	345	4	0	6335
9	345	6	0	7631
9	346	0	3	6372
9	350	0	4	6377
9	347	0	6	6382
9	349	0	7	6387
9	348	0	8	6392
9	352	1	8	6413
9	352	2	8	6418
9	352	3	8	6423
9	352	4	8	6428
9	353	1	1	6433
9	353	2	1	6438
9	353	3	1	6443
9	353	4	1	6448
9	354	1	2	6453
9	354	2	2	6458
9	354	3	2	6463
9	354	4	2	6468
9	355	1	6	6473
9	355	2	6	6478
9	355	3	6	6483
9	355	4	6	6488
9	356	1	7	6493
9	356	2	7	6498
9	356	3	7	6503
9	356	4	7	6508
9	357	1	5	6513
9	357	2	5	6518
9	357	3	5	6523
9	357	4	5	6528
9	358	1	4	6533
9	358	2	4	6538
9	358	3	4	6543
9	358	4	4	6548
9	359	1	3	6553
9	359	2	3	6558
9	359	3	3	6563
9	359	4	3	6568
9	360	1	9	6573
9	360	2	9	6578
9	360	3	9	6583
9	360	4	9	6588
9	361	1	10	6593
9	361	2	10	6598
9	361	3	10	6603
9	361	4	10	6608
9	362	1	21	6613
9	362	2	21	6618
9	362	3	21	6623
9	362	4	21	6628
9	363	1	22	6633
9	363	2	22	6638
9	363	3	22	6643
9	363	4	22	6648
9	364	1	23	6653
9	364	2	23	6658
9	364	3	23	6663
9	364	4	23	6668
9	365	1	24	6673
9	365	2	24	6678
